4.227027308438103148e+00,-3.008821578676469377e-01,-3.945975377261199957e-01
4.264239155751168298e+00,-3.189577537864184964e-01,-4.265664940612455824e-01
4.322730821726540107e+00,-3.429977143070077616e-01,-5.672269822811284445e-01
4.368748134733041688e+00,-3.540926163532047699e-01,-8.110947198312573603e-01
4.410110480845528258e+00,-3.728173474599662529e-01,-9.239743850098708355e-01
4.441256818795291217e+00,-4.044685924104035601e-01,-9.021123293088765260e-01
4.027301740363952831e+00,-3.339829125650169983e-01,-1.167465276892384551e+00
4.114084918713118100e+00,-3.979259339476577395e-01,-1.181200944748707737e+00
4.254894307427902866e+00,-3.180617755057459917e-01,-1.524057800004323227e+00
4.327583691485346051e+00,-4.068211057602148517e-01,-1.741261430832212742e+00
4.400840582379711208e+00,-5.182830603039121353e-01,-1.634909667861130345e+00
4.462827042057796234e+00,-5.945919547682949613e-01,-1.550048208470116151e+00
4.511362603409880379e+00,-6.401660677085756479e-01,-1.469411625011120437e+00
4.458952863356425489e+00,-4.463240542526679677e-01,-1.616394996162640485e+00
4.467166885181361735e+00,-5.179576757693518108e-01,-1.672909837978246550e+00
4.625396112943489513e+00,-6.924009501411704237e-01,-1.817318126482796892e+00
4.645464178554992607e+00,-7.939676751787291265e-01,-1.804786655359998493e+00
4.655738602864904152e+00,-9.279146469323267254e-01,-1.855161588920705373e+00
4.667951774217575789e+00,-1.034174408240621901e+00,-1.942263297084997564e+00
4.180682019527612425e+00,-5.903146785414137288e-01,-3.798004216791251997e-01
4.163899476384195886e+00,-4.954798911437557352e-01,-3.521079153002914519e-01
4.131469476181672817e+00,-4.084772616440752735e-01,-5.586415171049022854e-01
4.071900544854540449e+00,-3.596054076860594195e-01,-7.485791120937504983e-01
4.020408039119811150e+00,-2.972791293440403826e-01,-9.630285964644960117e-01
3.515868770181217684e+00,6.673946906423762482e-02,-4.872704856694405340e-01
3.538098058094645282e+00,8.687803247664323270e-02,-6.370705412180008853e-01
3.550026002225581401e+00,1.048219340634195251e-01,-8.569613010940788644e-01
3.552701535178316217e+00,1.221462423989348872e-01,-1.025084820237048167e+00
3.542433618003681062e+00,1.349776831355562479e-01,-1.083349379471958196e+00
3.488325260165036745e+00,1.669450822655440536e-01,-8.611641767932576297e-01
3.424601356567781085e+00,2.146184705751967847e-01,-1.127142877472825822e+00
3.298851898906335123e+00,1.458730774973795441e-01,-5.115049319712600129e-01
3.181327382781206747e+00,1.778452115045899007e-01,-6.312744213838953344e-01
3.191784062945552503e+00,1.299138135337807864e-01,-6.567855293840521025e-01
3.309194031543922776e+00,-4.870054733251424385e-03,-7.986766542640879596e-01
3.501701905876038357e+00,-1.834826709439855152e-01,-8.578441013582028818e-01
3.749977738424036922e+00,-3.163235510450949084e-01,-8.528931933030967638e-01
