4.637860573161661115e+00,-2.838016076897513229e-01,-1.879837459085615503e+00,-2.224437427092736397e-01
4.609990196836865728e+00,-2.829104633492995347e-01,-1.837399800310226539e+00,-2.191000515473658650e-01
4.542503312649763814e+00,-2.813206109704881608e-01,-1.734383969713541918e+00,-2.091284558391409143e-01
4.453922220500214024e+00,-2.799788379875897126e-01,-1.679900037473601282e+00,-1.961205320155464393e-01
4.343054482569667307e+00,-2.794060464878769801e-01,-1.646121592522646893e+00,-1.779030789030101867e-01
4.209206390985713142e+00,-2.867204464057077629e-01,-1.555666281910032867e+00,-1.656011555091306542e-01
3.896427979991633261e+00,-6.875566984139819260e-02,-4.065329018443080145e-01,1.084750639523837101e-01
3.840736785303137779e+00,-5.076554440804926377e-02,-3.898752907386736077e-01,1.279176833753387643e-01
4.193667868347577432e+00,-2.560336900591396181e-01,-7.771401320729809381e-01,-1.808588952842320186e-02
4.162107444470366957e+00,-2.537515781887394462e-01,-9.162449196359854220e-01,-3.727547299492998002e-03
4.153057510966788435e+00,-2.513900806937455767e-01,-9.568348084966705747e-01,-1.088807959774766576e-02
4.151613774641176313e+00,-2.581954451763008862e-01,-7.450873291522540631e-01,-4.082573274563840865e-02
4.154939927762554497e+00,-2.500804444996084785e-01,-8.073337270369427277e-01,-4.028939719758238558e-02
4.345117035904332070e+00,-4.373739837200659730e-01,-1.459792948894396147e+00,-1.686674159240660331e-01
4.329391782486655238e+00,-4.360587436644695614e-01,-1.412809752761536863e+00,-1.980742815333983997e-01
4.111482827833071063e+00,-3.409668394790282830e-01,-1.365292130997036724e+00,-1.644456592634698788e-01
4.087190756262520708e+00,-3.331949526259971317e-01,-1.224499984122303875e+00,-1.866676491773940905e-01
4.069814997588393268e+00,-3.408183435396057726e-01,-1.375084157409703023e+00,-2.125378110136552923e-01
4.075424707830737070e+00,-3.564143682694024817e-01,-1.552924137887398803e+00,-2.359684356950526585e-01
4.301437008411698848e+00,-4.061692454792403817e-01,-1.433054959700098774e+00,-2.785937367115667862e-01
4.278614809551390508e+00,-3.893864972382075074e-01,-1.526559671653139549e+00,-2.656989266048476739e-01
4.261309533907368774e+00,-3.743880588760771788e-01,-1.638729524344659572e+00,-2.515488945658456710e-01
4.243841481110584901e+00,-3.867343511202412931e-01,-1.751175843704914747e+00,-2.563350154863239805e-01
4.225382173690693577e+00,-3.971693017444111740e-01,-1.486056320742767278e+00,-2.547345906912467095e-01
4.105158041798410373e+00,-3.463789384429417639e-01,-1.099595507773144965e+00,-2.034149562223893926e-01
4.125845312241775531e+00,-3.634944464685936905e-01,-1.219487340835460065e+00,-2.115234479185945093e-01
4.164226509561578915e+00,-3.724314735226305628e-01,-1.098167250765171632e+00,-2.287524019729417768e-01
4.200843469619206516e+00,-3.727111241591118396e-01,-1.150233025341414139e+00,-2.258474407025831965e-01
4.218167878735529897e+00,-3.551174449585804416e-01,-1.166896291133488139e+00,-1.997602672829225934e-01
4.205294660491812664e+00,-3.283120028354328812e-01,-1.099521072900240926e+00,-1.725314582519534290e-01
4.162813448299017338e+00,-3.193769812118767981e-01,-1.134873550630866257e+00,-1.736456418751236852e-01
4.274745439781074907e+00,-3.972985765254442581e-01,-1.279021731030137721e+00,-2.367573089075902526e-01
4.353712227526121303e+00,-4.192500600565566282e-01,-1.562943713425359871e+00,-2.233984644932239805e-01
4.409648527395178874e+00,-4.388299369893500224e-01,-1.719985982905197108e+00,-2.087724850607986515e-01
4.439716695367828869e+00,-4.510852181855351528e-01,-1.418614692551753098e+00,-2.216769889366368707e-01
4.446956975034894732e+00,-4.005373146229036507e-01,-1.398256207621456193e+00,-1.577887514040542949e-01
4.437462984760759177e+00,-3.730856244647152709e-01,-1.419076552433786276e+00,-1.367202150329528687e-01
4.228651942038414546e+00,-2.743847199947807014e-01,-8.982059129861896807e-01,-5.427292824823498618e-02
4.276902356272687555e+00,-2.578576058902760093e-01,-8.687226082191557008e-01,-4.486525433351391812e-02
4.302070032113221032e+00,-2.304408574873725024e-01,-8.321832174477480359e-01,-1.230094152488252386e-02
4.320109804538105003e+00,-2.299890646988460019e-01,-9.301428029313378865e-01,-3.744367235626156615e-02
4.347839418991574334e+00,-2.379900104615908230e-01,-1.038601591752645659e+00,-7.766890593165970413e-02
4.170637493987355171e+00,-1.452621308269757827e-01,-1.161256307223307971e+00,-3.007399044504598107e-02
4.259702722835704058e+00,-1.667390835935111948e-01,-1.382652738038494311e+00,-6.076594748707588728e-02
4.336542227218499690e+00,-1.878432889607608847e-01,-1.482009842390405119e+00,-8.688223263563547849e-02
4.170196482975545571e+00,-2.124218226383265962e-01,-1.431399021253625392e+00,-1.064390137488819832e-01
