4.282862645142982316e+00,-6.023160291632679852e-01,-1.503121233502530574e+00
4.266574859821500532e+00,-6.175183595289777116e-01,-1.483634247106057513e+00
4.210855129861403867e+00,-5.835233417164462644e-01,-1.461575254441714211e+00
4.140675847130575349e+00,-4.564007592233397803e-01,-1.765442862897572907e+00
4.097086129705776791e+00,-3.310157044261286541e-01,-1.457931339660634151e+00
4.117315413358422660e+00,-2.699661142121452806e-01,-1.201732680843323520e+00
4.380882464521315356e+00,-2.279478037479534813e-01,-1.615817887145503673e-01
4.511753428132172061e+00,-2.787030973507058085e-01,-7.166460964012982826e-01
3.963252780561111521e+00,1.072924701004599607e-01,1.022813029313236199e-01
4.185632991503296374e+00,-2.006018696622517694e-02,8.915122371186583183e-02
4.348002483341203650e+00,-9.004498599807471415e-02,-6.156467531693790018e-01
4.482577540821374384e+00,-1.935498487684687852e-01,-5.420264892535862078e-01
4.569796627019740320e+00,-2.759448399677575936e-01,-7.101571209490326053e-01
4.186312068853917268e+00,-2.901112619936431578e-03,-2.052089106194142365e-02
4.324847509137478063e+00,-1.128886278054506004e-01,-1.531326062495683982e-01
4.557676961846602204e+00,-3.060354043482753639e-01,-1.206328340205276017e+00
4.585013901144844972e+00,-3.597073403397409996e-01,-1.413653650949654450e+00
4.579064019407015351e+00,-3.940800236874950069e-01,-1.588591811429188372e+00
4.548908848420570195e+00,-4.199092643733366437e-01,-1.669250750958392482e+00
4.296854023728547745e+00,-4.298667291596023898e-01,-1.329052810893959657e+00
4.298400904770367958e+00,-5.293916828507703176e-01,-1.116925053687725100e+00
4.275511113432636456e+00,-6.077842957568014848e-01,-9.447545722991220751e-01
4.204444631332570737e+00,-6.296772960056858937e-01,-7.974744693766899761e-01
4.121289319379834559e+00,-5.650360371047473684e-01,-6.382311189434367593e-01
3.643322761960356537e+00,6.473592632422361937e-02,1.583415285638863079e-01
3.802318759222887312e+00,-2.586399482682716355e-02,2.030262443136659489e-01
3.901946328525214280e+00,-7.094288419274281943e-02,-6.014439144830339284e-02
3.934075354914516875e+00,-2.479727686055258062e-01,-1.995682252681737490e-01
3.927172041959173576e+00,-2.486755781293576995e-01,9.164589214715757048e-02
3.902242602303469088e+00,-2.781367482529498725e-01,1.891297551789261344e-01
3.856363918704691418e+00,-3.001102711355784769e-01,-9.762085888314496473e-02
3.967557083333894674e+00,-1.511435637988288103e-02,-5.981967791402813539e-01
3.973609823671635066e+00,4.016096092261965678e-02,-1.119892181178597568e+00
4.013617688040149289e+00,4.358708816046585888e-02,-9.531980021642297851e-01
4.066946450618400988e+00,1.449511580909143213e-02,-8.853661007315707376e-01
4.118677021458012177e+00,-4.153593530583411103e-02,-9.374294843035798630e-01
4.158640311515188870e+00,-1.246857820442871939e-01,-1.011699003353432769e+00
4.391395680768965804e+00,-3.546571016479987959e-01,-1.289600546378639523e+00
4.361637675670229086e+00,-4.359673691215998348e-01,-1.441774581247614595e+00
4.287578354406245573e+00,-4.977019204861476420e-01,-1.484319105919668091e+00
4.184343354134122173e+00,-4.939735124985406012e-01,-1.708332204778843622e+00
4.081351990598291124e+00,-3.871765520676787031e-01,-1.735886109202728234e+00
3.961019892291036459e+00,-2.438235540946450397e-01,-1.181777144915497457e+00
4.054752121449991087e+00,-3.063491710929812650e-01,-1.270369372647173645e+00
4.150262351369946145e+00,-3.837253025508122750e-01,-1.293455322638228155e+00
3.943531224121942458e+00,-5.469338013731019910e-01,-8.885966547120386361e-01
4.038393712616523246e+00,-5.900904387192025258e-01,-8.842401056935403902e-01
4.118818356351462207e+00,-6.128412576149272484e-01,-1.176667873745746551e+00
4.183738439321451175e+00,-6.697437615825821977e-01,-1.694663340970543386e+00
4.232308715131645194e+00,-7.120498943758186705e-01,-1.475338769119753701e+00
4.180685902630415285e+00,-6.650570609369195196e-01,-8.997958579262674839e-01
4.171613883768422681e+00,-6.324265853727126796e-01,-8.299523585142218884e-01
4.161391890511789704e+00,-5.188081812487651545e-01,-8.580165822473674320e-01
4.421499069888898958e+00,-6.001713488896643911e-01,-1.815095899257059830e+00
4.459665761013117624e+00,-6.764994341055886595e-01,-1.676394473271140217e+00
4.412271170696357103e+00,-1.010227886480757897e+00,-1.557840650707472463e+00
4.401837843944083062e+00,-9.486576981977031808e-01,-1.647009491370718948e+00
4.392395458013535148e+00,-8.502069580643325519e-01,-1.624819524671668569e+00
4.194618317956174458e+00,-2.990548468555542239e-01,-1.329870063151427084e+00
4.139776111825408833e+00,-2.389341186663768157e-01,-1.269742150423295746e+00
4.094862480782064829e+00,-2.240603932293179501e-01,-9.921557395324511752e-01
4.094311962765759816e+00,-2.906313857808504597e-01,-8.112939981939497613e-01
3.879440941829370271e+00,-2.676681875555980694e-01,-6.405066955209955948e-01
3.884552348556439938e+00,-8.891035471940963997e-02,-6.381646495335905334e-01
3.853772871502124886e+00,7.243619176542950150e-03,-4.061227216898758430e-01
3.770065204336710440e+00,1.099040624133385269e-01,-9.252975903339122343e-03
3.906603138598962577e+00,-9.838269952187893297e-02,-8.150157159761770576e-01
3.724695538742791801e+00,5.184446211899856882e-02,2.285500982782228130e-01
3.531828253776452708e+00,1.910981194272620698e-01,3.584755656349241093e-01
3.528265694460682944e+00,2.319148292418885537e-01,3.935088346175296681e-01
3.705972062487464580e+00,1.753280265999870302e-01,2.365741736460608702e-01
3.925967733718801700e+00,8.473213152680045268e-02,-5.187433669895900185e-02
4.130528683809241208e+00,1.130960790191686514e-02,-3.568561512648081857e-01
4.282535654081518040e+00,-5.404397865736409318e-02,-5.220087439235399085e-01
4.386305216295924403e+00,-1.060571073530503367e-01,-6.202991685761569673e-01
4.727168407194142219e+00,-4.627966968058960795e-01,-1.344511136227320769e+00
4.865267609669228221e+00,-5.934698908012107088e-01,-1.518190312469413383e+00
4.688083720422677736e+00,-3.633265417145363219e-01,-1.298011554525062339e+00
4.666164029758730791e+00,-3.960489822525763426e-01,-1.477593741937295979e+00
