3.423447724071966736e+00,2.091206951365660038e-01,-2.379061371321804785e-01
3.469808692244481296e+00,1.986470440900176548e-01,-3.090952066016515731e-01
3.532316557369841625e+00,1.759304951221101754e-01,-3.999602197026566608e-01
3.571108031425500595e+00,1.430121968019690826e-01,-3.570538040722614492e-01
3.608102111194658068e+00,9.442533738754706196e-02,-3.058087638740747960e-01
3.666567376393955247e+00,3.340157366858820948e-02,-5.661021180687337839e-01
4.575788958718955968e+00,-5.327165259097770278e-01,-9.790197231235201469e-01
4.698756069896680820e+00,-5.697672543668097500e-01,-1.024952649751141864e+00
4.078527344316315251e+00,7.439765298329532872e-02,-3.955264896101964162e-02
4.113839326372933591e+00,-2.515652932761871519e-01,-1.653475659994016189e-01
4.101946324897160601e+00,6.161894176516651694e-02,-2.510433481111976062e-01
4.061747461520567093e+00,5.850227792188168741e-02,-4.009855843667802788e-01
4.010754607978252118e+00,1.670592605299700550e-02,-9.286582257966388143e-01
3.733366945628207478e+00,9.782039695692044956e-02,-2.346265744598073633e-01
3.810967962492048944e+00,7.548815689347039559e-02,-3.542630803424584029e-01
4.017748591964513061e+00,-5.752819754785887946e-02,-6.938062231764309251e-01
4.008211753143286593e+00,-5.643827796063291546e-02,-7.178475863085852504e-01
3.973350653642954811e+00,-6.243733612056535931e-02,-7.867936125456316265e-01
3.929938793059274627e+00,-8.211969922624252904e-02,-8.661192756016071748e-01
3.788224310146159901e+00,-6.914721282866229113e-02,-5.559505136603416497e-01
3.778845368513206626e+00,-1.420064429161191077e-01,-6.327589607319913378e-01
3.763301688739823625e+00,-2.357551746354886180e-01,-4.638429670378688141e-01
3.738891491871343842e+00,-2.686126019960067834e-01,-3.390720156943730079e-01
3.723174736863666290e+00,-2.897602683591057882e-01,-5.267232724825443579e-01
3.871146823450434038e+00,-4.735919010030346654e-01,-1.407428147387310424e-01
3.923911923835490700e+00,-6.376918476011209647e-01,2.236119941850386872e-02
3.933411146849708384e+00,-6.310538511149057506e-01,9.250408504666022408e-03
3.908880603120627129e+00,-5.261466686972877671e-01,-7.569859788430405995e-03
3.867051719871679616e+00,-4.230861353619604914e-01,-3.904658336490478276e-02
3.830551984106358443e+00,-3.888053136924528586e-01,-4.763517052334575314e-02
3.817265685707222467e+00,-2.518247670196036569e-01,-6.302390141546337921e-01
3.557953720801921182e+00,-1.205541719375177213e-02,-5.698593442983977964e-01
3.637376059191268496e+00,-1.374233111364368543e-01,-9.603533659562352165e-01
3.733032834990100302e+00,-2.733761315367954636e-01,-1.109258807275888215e+00
3.842641785655348308e+00,-4.183145251829198386e-01,-1.186313134724523044e+00
3.967608945245146845e+00,-5.643552038469572540e-01,-1.356380145965709216e+00
4.105170654521304030e+00,-6.855411205702702793e-01,-1.679538754701151992e+00
4.326932054475961742e+00,-9.326238665418248308e-01,-1.627230228402169798e+00
4.423802077113304421e+00,-9.852456986837818675e-01,-1.618657292074235921e+00
4.501700449202737708e+00,-1.047679916082473905e+00,-1.636087890989849747e+00
4.563808620930010385e+00,-1.040529030911195862e+00,-1.647534968538983069e+00
4.601276680662190088e+00,-8.246313328100995932e-01,-1.567075057000639093e+00
4.522031920273787087e+00,-3.873299681476696232e-01,-1.504206255040485773e+00
4.581396324696876299e+00,-3.223661396155211856e-01,-1.710628580439190527e+00
4.625932211639176117e+00,-3.034697034653628389e-01,-1.348288435599559687e+00
4.548432822513790441e+00,-3.467881293885352045e-01,-1.349291982593062933e+00
4.523783529366564693e+00,-4.111864795087643576e-01,-1.446270074599777855e+00
4.512756659492628053e+00,-4.504050010198810128e-01,-1.574137983055174717e+00
4.517487624488560449e+00,-4.576710924452824236e-01,-1.703126024274013828e+00
