3.719429827568731639e+00,-3.660407866637760965e-01,-9.097733916952599476e-01
3.794965122386602108e+00,-3.416377727306653123e-01,-1.091089461411857142e+00
3.913788697044575660e+00,-2.974073391977520853e-01,-1.267902787381742336e+00
4.030568266304605629e+00,-2.877542155901657850e-01,-1.505736115490039051e+00
4.139169725477313655e+00,-3.039741181957905658e-01,-1.117209936859904884e+00
4.220252462270412508e+00,-3.319924293011464744e-01,-9.326321546000150287e-01
3.467614730716765070e+00,3.586005434987413198e-02,3.020567348678904751e-01
3.440136069585470580e+00,2.811867965021061511e-02,3.055537966638614544e-01
3.473375446033883929e+00,3.539528168368712147e-02,2.636326953538797313e-01
3.639832341079131339e+00,7.571721662964775966e-03,2.068956717832276804e-01
3.814255075467192668e+00,-6.930928561414796685e-02,1.626031329686979388e-01
3.952141365503536452e+00,-1.570075820834689884e-01,1.460191162388971842e-01
4.048747920816628820e+00,-1.595514307990441860e-01,-1.755150981970939605e-01
4.207965155332059837e+00,-4.428333002622733550e-01,-1.115314284568472036e+00
4.202468047470012458e+00,-5.011602449392879022e-01,-1.368444234231228851e+00
4.189855441544274584e+00,-4.215794599555341415e-01,-1.132918999047287878e+00
4.207001656407031831e+00,-4.174053753687095858e-01,-1.216414209265728852e+00
4.245616000001247059e+00,-4.190740909449641172e-01,-1.339109407431683829e+00
4.301395640573997703e+00,-4.573515258894069180e-01,-1.662101171413606693e+00
4.478713329797777476e+00,-5.669388910272518123e-01,-1.931464427326413436e+00
4.499436476425032083e+00,-5.597682655773071891e-01,-2.177651663390805847e+00
4.526677061764202037e+00,-5.766737555594031450e-01,-1.953203900918766944e+00
4.549172410314101356e+00,-5.739880212354316891e-01,-1.608674991056935566e+00
4.544610758805022854e+00,-5.190953381138079248e-01,-1.509944372053397377e+00
4.140111742017531071e+00,1.635252705089167841e-02,-1.049744483214589463e+00
4.061655260283923319e+00,5.231196437935495963e-02,-1.123691259417476385e+00
3.958188988746966785e+00,1.024538828376208022e-01,-1.028456143962177993e+00
3.840235726164530128e+00,1.670204725177618921e-01,-7.565107726325166482e-01
3.772786024389028547e+00,2.212353542469348566e-01,-4.637202418900185918e-01
3.767567210914714693e+00,2.319360268885087839e-01,-5.300602264278812814e-02
3.820052128528293789e+00,-7.668696901901195240e-03,8.825410320721542579e-02
4.110850649922675792e+00,-7.160373737132884331e-02,-4.975179816508111807e-01
4.221309573794856718e+00,-1.773770564904147140e-01,-9.776327670847340112e-01
4.315321267581962772e+00,-2.573453656646373933e-01,-1.253066233921354300e+00
4.395488812667334599e+00,-3.068193274573412510e-01,-1.182920078188141932e+00
4.459673496326614917e+00,-3.400366661211398633e-01,-1.191637330259648353e+00
4.497533327178779849e+00,-3.532178818735606796e-01,-1.210645691375711763e+00
4.185755520640086935e+00,2.408007112872992406e-02,-4.874806783272548905e-01
4.203672250859849413e+00,1.690499935827691636e-03,-6.956716413469764548e-01
4.185876609120650294e+00,-2.745801477621860002e-03,-6.559113332112627148e-01
4.136249473112031616e+00,6.701065436550582115e-03,-5.151836316065759869e-01
4.062438628257244666e+00,3.303419360148698858e-02,-5.156948838634828336e-01
4.127980042002980632e+00,-3.772369765710448936e-02,-5.968532562843107403e-01
4.117496633139835716e+00,-9.592276411955782955e-02,-6.881851994336649625e-01
4.073130654385932026e+00,-1.354989219929054467e-01,-7.499899907815308353e-01
3.850730498831260729e+00,1.148473017537397084e-01,-1.573912333534581709e-01
3.829571341158722220e+00,8.057922695711122740e-02,-8.361285948549311564e-02
3.788773181229356357e+00,3.659432879649243686e-02,-5.987484466892781243e-02
3.727049801057442657e+00,-2.017977024631638361e-02,-5.501112841667202269e-02
3.659832095668182905e+00,-6.758394943247850173e-02,-4.522714156071579216e-04
3.632245138789929051e+00,2.463991704471015232e-01,2.472947654719581390e-01
3.504843754272680023e+00,3.400477724282833236e-01,2.608259311139554670e-01
3.483318863528644282e+00,2.496881598452195816e-01,2.724392878485565328e-01
3.306234702979486517e+00,1.532050918668006467e-01,1.782835314374473235e-01
3.362749058762267040e+00,1.875194240054337824e-01,2.450527233017802120e-01
4.121979616440474281e+00,-7.375809319649653251e-01,-7.978969894744538660e-01
4.147904802905588717e+00,-6.425276622317804831e-01,-9.654296148172321068e-01
4.129591949264964867e+00,-5.215489510647287608e-01,-1.077434639458271004e+00
3.867431701393003518e+00,-5.286695202657236414e-02,-2.727187376784371842e-01
