3.742680890526985937e+00,-7.335661560451527119e-02,3.652822763872854428e-01,7.002633893387338881e-02
3.769171399401717082e+00,-8.346647336633657155e-02,3.379794535190690508e-01,6.143416590543981232e-02
3.807816580929163752e+00,-6.482142237191289291e-02,2.352932858921409076e-01,1.012333173744472264e-01
3.823304911792654970e+00,-6.342984323875069941e-02,1.920014534642747184e-01,1.164082811481675500e-01
3.807766245792703952e+00,-4.765430687245836294e-02,1.601602960053361557e-01,1.537637985964864784e-01
3.757212617869914340e+00,-4.119031718529342356e-02,1.682636657676527814e-01,1.916569954774101359e-01
4.211169965695673589e+00,-1.386417904415150337e-01,-5.104801398039198190e-01,1.543166472534116540e-01
4.213121532416408854e+00,-1.796248773717930569e-01,-8.856498115541466820e-01,4.283215481157225807e-02
4.285145139056449892e+00,-3.067245134511689675e-01,-1.003929031660308002e+00,-7.303432478360215308e-02
4.209379187091799146e+00,-2.663093628627337672e-01,-8.826064073721797687e-01,-4.451003084588107950e-02
4.130092096732208340e+00,-2.336063154183963819e-01,-7.037872506930737959e-01,-2.942441049926526955e-02
4.071189675561955212e+00,-2.132453507670456494e-01,-6.646754453986337685e-01,-2.822791502501121458e-02
4.048303811688727549e+00,-2.129170767630914063e-01,-1.063088529961374595e+00,-5.041737251309256346e-02
4.029304704380060720e+00,-2.382228612311598770e-01,-9.498460647319173500e-01,-8.284045206421795926e-02
4.002105349627933961e+00,-2.504290860642657268e-01,-1.331105954394694368e+00,-1.060056802550841670e-01
4.319561291343714693e+00,-4.065054662506860095e-01,-1.593040225935083543e+00,-2.482150512607128046e-01
4.387389626601986947e+00,-4.216378471382752346e-01,-1.805399245691864385e+00,-2.342215236229461539e-01
4.463353622121378095e+00,-4.313827585326258651e-01,-1.935176014140504552e+00,-2.312669106332003177e-01
4.539182048758207522e+00,-4.384322803909995181e-01,-1.780922776544835662e+00,-2.457856300402793126e-01
4.153641912946541837e+00,-1.669597461188627174e-01,-9.236365984763780235e-01,-2.518545230281863528e-03
4.256940367628298638e+00,-1.753150312947648060e-01,-1.004728278725844914e+00,-9.225014215879540069e-03
4.352689820688798505e+00,-1.882004582344636023e-01,-8.442120893145315108e-01,-1.600206384953176131e-02
4.424908983123184036e+00,-2.015571246042427433e-01,-9.267588180283152788e-01,-3.760976623669035762e-02
4.471687097807964584e+00,-2.202478218116176722e-01,-1.378048597941166520e+00,-8.521649891501464902e-02
4.109390194619444436e+00,-1.420111370278263618e-01,-9.113694398680985964e-01,-2.486707323535313624e-02
3.980421281775851305e+00,-1.400690027768114743e-01,-1.007791869151502206e+00,-1.210740560080031045e-02
3.878828793893909666e+00,-1.554236775410175742e-01,-8.721916843085172344e-01,-3.790168138985437751e-02
3.800054197251458099e+00,-1.577747193299224027e-01,-5.479987023587888917e-01,-1.344524593490466387e-02
3.760529576239703520e+00,-1.662771924445272664e-01,-2.082230422562002248e-01,-9.549705663883877038e-03
3.806796102251317482e+00,-1.786222283264147503e-01,-7.257907122510286468e-01,-1.600625063384130201e-02
3.866743605541605344e+00,-1.990073648465431055e-01,-8.178759206694827810e-01,-4.459692369019176150e-02
3.829001556998369082e+00,-1.682832637108266083e-01,-5.418683775793264878e-01,-1.132645123950770140e-02
3.799641783440649512e+00,-1.758689713088362749e-01,-3.215668755516918886e-01,9.150466257665974823e-03
3.821353519091446493e+00,-1.809393593222231866e-01,-2.530116775308317023e-01,2.164054071304383556e-02
3.879230980852235167e+00,-1.878363830731914486e-01,-2.969247382219118991e-01,8.922066165365021354e-03
3.905853498008292846e+00,-2.089502154215226448e-01,-7.458489661981477781e-01,-3.123486926638544339e-02
3.840599020257777774e+00,-1.541980513810059794e-01,-2.893845815483067074e-01,6.425130197008445398e-02
4.091289874099409474e+00,-3.266029698502485590e-01,-1.200502160832463083e+00,-1.301359885911957115e-01
4.174066563321427559e+00,-3.454253329401147377e-01,-1.189579756283067669e+00,-1.792774973862081844e-01
4.281230800805134962e+00,-3.485063606638337808e-01,-1.054414902296867407e+00,-1.888789299610401928e-01
4.396267327467185737e+00,-3.612848006070779605e-01,-1.236087653508729955e+00,-2.035870512202350713e-01
4.494039075206128331e+00,-3.835570200836880272e-01,-1.559400384439646903e+00,-2.295511364382804009e-01
4.525582725465310041e+00,-4.118596114059364099e-01,-1.554729893604871238e+00,-2.786404074655351448e-01
4.537194989308700244e+00,-4.227002436624587856e-01,-1.359306776435000641e+00,-2.762073632759695085e-01
4.529785804415290329e+00,-4.537872046921189728e-01,-1.340724164122439888e+00,-2.970593877098708924e-01
4.058459688205735105e+00,-2.767390687298020291e-01,-9.864251648084864099e-01,-1.441732862314706598e-01
4.048363979471107044e+00,-3.057227120872784143e-01,-1.090463528350103628e+00,-1.750508089391746569e-01
4.082618067647781679e+00,-3.156386270297327767e-01,-1.392711229393819083e+00,-1.766474475657047183e-01
4.134738647917431287e+00,-3.154395001428923484e-01,-1.426481625798083686e+00,-1.749342961750633418e-01
4.180583269222980292e+00,-3.096694364639741015e-01,-1.355959008241117925e+00,-1.741103582209893030e-01
3.969164488881806285e+00,-2.251789475991124445e-01,-9.123726253484426563e-01,-5.472740435064514519e-02
4.010517795548972586e+00,-2.451514546073283174e-01,-8.946363458199418917e-01,-7.385717138661791747e-02
4.071704166860801166e+00,-2.493335810382985296e-01,-7.595586281649908678e-01,-7.118849743835850563e-02
4.026021964055757074e+00,-1.931345895332609863e-01,-8.924522194418045284e-01,-3.269337622963214979e-02
3.852899858775779229e+00,-1.807022279580439428e-01,-8.925091268373034348e-01,-1.385932195242270577e-02
3.305529807223419159e+00,-4.071027900847039999e-02,1.719343748060085941e-01,1.861393592831374066e-01
3.302058177494060942e+00,-5.919666579129155559e-02,2.081401108217269535e-01,1.364143333496463106e-01
3.459294561818174074e+00,-7.031428017525487295e-02,2.301474273110184765e-01,1.078618419609423396e-01
4.107484778554745475e+00,-2.187703489231982434e-01,-1.129665929690920168e+00,-5.018438031183277553e-02
4.150307476288938702e+00,-2.095795362344593793e-01,-1.008621955182756880e+00,-4.255058590160339799e-02
4.196408632474576628e+00,-2.285570077098391661e-01,-9.235333654769171119e-01,-6.631299725566482117e-02
4.242412297606549032e+00,-2.485210569068078967e-01,-9.927753278982031082e-01,-7.708238926666187429e-02
3.933375154403049745e+00,-1.336673749878945772e-01,-1.017080989529219215e+00,2.981284465858629815e-02
3.930551686611154505e+00,-1.276477764670546355e-01,-6.614312657496810299e-01,5.082775544240954180e-02
3.910420013391632033e+00,-1.230120070008429572e-01,-3.627879423941353099e-01,8.093383314392497974e-02
3.851670952060743947e+00,-1.330213512293191014e-01,-1.678649104721444962e-01,9.671078889568560100e-02
3.544261657802367793e+00,-1.730690365053825230e-01,3.113832013833771617e-01,1.123151953962346489e-01
3.391434075500341372e+00,-9.012106581682194362e-02,3.412394838468693070e-01,2.560877860794149585e-01
3.378750419070642774e+00,-7.923228788774167031e-02,2.336329382193162718e-01,2.563308654460498826e-01
3.665002248511593397e+00,-9.353422972980393602e-02,-1.088789070559086497e-01,1.615413908727669490e-01
3.871140118278872500e+00,-1.107982234707445279e-01,-4.637976462901596819e-01,9.686695913530597724e-02
4.028900531362888948e+00,-1.333911023922253192e-01,-8.726502126028152784e-01,4.454160719340632957e-02
