3.423447724071966736e+00,2.091206951365660038e-01,-2.379061371321804785e-01,3.558851886969764067e+00,9.378828708667524827e-02,-1.421087284801081201e-02
3.469808692244481296e+00,1.986470440900176548e-01,-3.090952066016515731e-01,3.573862476654128706e+00,-8.725102886418372936e-03,8.980426192428117571e-02
3.532316557369841625e+00,1.759304951221101754e-01,-3.999602197026566608e-01,3.649888048860811196e+00,-4.419457133451140662e-02,1.205626754945946510e-01
3.571108031425500595e+00,1.430121968019690826e-01,-3.570538040722614492e-01,3.753127413534495194e+00,-9.954990461056482942e-02,1.582108550773522748e-01
3.608102111194658068e+00,9.442533738754706196e-02,-3.058087638740747960e-01,3.835199037580973247e+00,-2.729498432625813292e-02,1.665187144003033026e-01
3.666567376393955247e+00,3.340157366858820948e-02,-5.661021180687337839e-01,3.881256794256239928e+00,3.363070222244813820e-03,1.294920198834811909e-01
4.575788958718955968e+00,-5.327165259097770278e-01,-9.790197231235201469e-01,3.785189468255711898e+00,1.221272967374849305e-01,2.116903889515056036e-01
4.698756069896680820e+00,-5.697672543668097500e-01,-1.024952649751141864e+00,4.020485085245333323e+00,5.697080739462227761e-02,5.940579926800414190e-02
4.078527344316315251e+00,7.439765298329532872e-02,-3.955264896101964162e-02,4.416261778941217742e+00,-4.316421131401227962e-01,-7.115355542090424645e-01
4.113839326372933591e+00,-2.515652932761871519e-01,-1.653475659994016189e-01,4.429632588465543641e+00,-4.121353502610440311e-01,-1.024314709561096048e+00
4.101946324897160601e+00,6.161894176516651694e-02,-2.510433481111976062e-01,4.434712008028449226e+00,-4.164096326984932928e-01,-1.379659121633242558e+00
4.061747461520567093e+00,5.850227792188168741e-02,-4.009855843667802788e-01,4.434466817714077358e+00,-4.324917575454617635e-01,-1.405883350020218359e+00
4.010754607978252118e+00,1.670592605299700550e-02,-9.286582257966388143e-01,4.426178808160925016e+00,-4.444259847935600471e-01,-1.322928268356426740e+00
3.733366945628207478e+00,9.782039695692044956e-02,-2.346265744598073633e-01,4.540679302996532662e+00,-4.290529288108420602e-01,-1.344630318447033623e+00
3.810967962492048944e+00,7.548815689347039559e-02,-3.542630803424584029e-01,4.523180387133055369e+00,-4.103617531266279816e-01,-1.252228998503347679e+00
4.017748591964513061e+00,-5.752819754785887946e-02,-6.938062231764309251e-01,4.695867751797358380e+00,-5.511194408858958171e-01,-1.476916913901589856e+00
4.008211753143286593e+00,-5.643827796063291546e-02,-7.178475863085852504e-01,4.709841056336394161e+00,-5.994249176634480758e-01,-1.547233488121217970e+00
3.973350653642954811e+00,-6.243733612056535931e-02,-7.867936125456316265e-01,4.723850583839752204e+00,-6.670823414390929518e-01,-1.611631883442442348e+00
3.929938793059274627e+00,-8.211969922624252904e-02,-8.661192756016071748e-01,4.737624662492029515e+00,-7.436445655358431273e-01,-1.664851210696195905e+00
3.788224310146159901e+00,-6.914721282866229113e-02,-5.559505136603416497e-01,4.377347754113105616e+00,-2.228986920411210881e-01,-1.101895449913257385e+00
3.778845368513206626e+00,-1.420064429161191077e-01,-6.327589607319913378e-01,4.355073465267171429e+00,-2.002868270972296694e-01,-1.049937178980483665e+00
3.763301688739823625e+00,-2.357551746354886180e-01,-4.638429670378688141e-01,4.327456427136919359e+00,-1.701858348413539113e-01,-1.022770371646843035e+00
3.738891491871343842e+00,-2.686126019960067834e-01,-3.390720156943730079e-01,4.261068511668276493e+00,-1.376366200472592116e-01,-9.638171323398593282e-01
3.723174736863666290e+00,-2.897602683591057882e-01,-5.267232724825443579e-01,4.172724119289831890e+00,-1.021590219578739911e-01,-9.006421437540582664e-01
3.871146823450434038e+00,-4.735919010030346654e-01,-1.407428147387310424e-01,3.927100429053689723e+00,-6.524797340142930724e-02,-8.813740215615800677e-01
3.923911923835490700e+00,-6.376918476011209647e-01,2.236119941850386872e-02,3.884978486253825913e+00,-6.595807434648581768e-02,-8.303813857971624746e-01
3.933411146849708384e+00,-6.310538511149057506e-01,9.250408504666022408e-03,3.825012768651288031e+00,-5.664158903877149903e-02,-7.852875487868000715e-01
3.908880603120627129e+00,-5.261466686972877671e-01,-7.569859788430405995e-03,3.737532426283570519e+00,-3.068286898011070643e-02,-5.994657996929430022e-01
