3.544516190219864082e+00,1.411399458186981537e-01,1.293617865881846185e-01
3.521096546719414633e+00,1.238968383301668336e-01,1.877220102958847558e-01
3.527272341835973268e+00,1.591522704420126888e-01,1.357721850350773404e-02
3.583800360532749529e+00,1.506552313763786510e-01,-5.588348251975080311e-02
3.642542831483956967e+00,1.208782488833456681e-01,-3.472897334464720293e-02
3.689064471170538262e+00,8.988030913020801649e-02,4.131139886663601213e-02
4.494985925740698107e+00,-7.296806803038080602e-01,-1.446218206163679243e+00
4.497896234524589865e+00,-7.856799248366964639e-01,-1.491948128768594950e+00
3.898989864971841524e+00,9.448132747043437585e-02,-1.683372709406253109e-01
3.842499057534573215e+00,1.356679252451367390e-01,-7.379334362566318528e-02
3.807968382575969812e+00,1.694322308131614441e-01,-5.355236290803789406e-02
3.817942026916277154e+00,1.796207376450530413e-01,-7.025541416838412823e-02
3.879987819020188855e+00,1.458818910103100996e-01,-2.814687924919435924e-03
3.915272943164423314e+00,2.605185585628070344e-01,-2.193722047758659977e-01
3.961541859772724106e+00,2.184855217597713173e-01,-2.893221784778008399e-01
4.362419840159407869e+00,-3.002535144660167243e-01,-9.319027948321535471e-01
4.372897497874948414e+00,-3.518582334223480657e-01,-9.742514985355483770e-01
4.370190802831693588e+00,-3.913673040123149538e-01,-1.147129560325174324e+00
4.361774562484188600e+00,-4.184445208560130247e-01,-1.366600797118301402e+00
4.154323596718207057e+00,-2.470815206782677742e-01,-9.426818930992051371e-01
4.089199402280982554e+00,-2.840150407423776557e-01,-9.608429135457690062e-01
4.048277683352618617e+00,-3.404737486116958256e-01,-9.929186939579993654e-01
4.076961001028334586e+00,-3.972937770660363577e-01,-1.194943082929727840e+00
4.159775337156475850e+00,-4.392371478057195966e-01,-1.265581822622807939e+00
4.054446736431907006e+00,-9.179257578799245032e-02,-1.091007661571236298e+00
4.147585902804929781e+00,-1.074931822036250123e-01,-1.362068356859536644e+00
4.250042615646584920e+00,-1.228545172445395378e-01,-1.340319337343877315e+00
4.328976270806780491e+00,-1.346636227410817066e-01,-1.438824645404901625e+00
4.385935337917850951e+00,-1.512671306039673202e-01,-1.516426397634959233e+00
4.427059905576308019e+00,-1.699135995440677893e-01,-1.468075140412713031e+00
4.452395462322620290e+00,-1.833104695727347522e-01,-1.408204263865588057e+00
4.479502796365482986e+00,-2.883443463718659561e-01,-1.892073570565961482e+00
4.511587968580458963e+00,-3.060964760354751846e-01,-1.993034352280231181e+00
4.543616686059753995e+00,-3.147493594836536235e-01,-1.764468763857458100e+00
4.557788320903592094e+00,-3.124798227381821447e-01,-1.632270624273443937e+00
4.547263148920555942e+00,-2.859810273535393077e-01,-1.545932245321258280e+00
4.507451470581947284e+00,-2.446354049120836593e-01,-1.518968656375003556e+00
4.376226636580295981e+00,-1.754144906543804727e-01,-1.602251138219098259e+00
4.344724046849822940e+00,-1.567173150725768849e-01,-1.587258702422784440e+00
4.334914936815491338e+00,-1.435578115602942073e-01,-1.408262808392062970e+00
4.328955010338733089e+00,-1.380458768213952969e-01,-1.379304002062570644e+00
4.295297331735102198e+00,-1.260466244288034610e-01,-1.322612068991280143e+00
4.082884708437928722e+00,-6.933850107095032578e-02,-6.619002896889862875e-01
4.067830836589847010e+00,-9.012887201348379618e-02,-7.232818632020779903e-01
4.028858818104374961e+00,-1.124500978531481482e-01,-7.795162873628552758e-01
3.982030935267103278e+00,-2.224946912604005567e-01,-6.040426264272510393e-01
3.990761582925760553e+00,-2.894194504748051622e-01,-7.638198689317062806e-01
4.023022134712082476e+00,-3.061826288696578580e-01,-3.986046986613013265e-01
4.067147795614642014e+00,-3.154283503733679161e-01,-3.452515179263725975e-01
4.119955419571779132e+00,-3.514385490986380312e-01,-4.243243177033332314e-01
4.587717684171614074e+00,-6.559573317902490652e-01,-1.557350017368927420e+00
4.635336734770736378e+00,-6.486813631609876785e-01,-1.528693576437590851e+00
4.659837560808795409e+00,-6.951173273967031774e-01,-1.576770675760254870e+00
4.027474799658076421e+00,-2.259097774746811060e-01,-9.495038574602738812e-01
4.122539722414239272e+00,-4.192982259717452642e-01,-1.338627623056227955e+00
4.376377066393332349e+00,-6.043899450199108347e-01,-1.703865927784831147e+00
4.386903019616650745e+00,-5.059553163840525558e-01,-1.974548295205571291e+00
4.387172696915698999e+00,-4.284068529807124048e-01,-1.535853391784971267e+00
4.422506287561479787e+00,-6.384597507399724092e-01,-1.835706201127514925e+00
4.358966514035056861e+00,-5.619086789777248958e-01,-1.702815439937485076e+00
4.277534343527459981e+00,-5.059529443309532803e-01,-1.636156068748177761e+00
4.189276912658704610e+00,-4.809999290487571577e-01,-1.604088251153215072e+00
4.207620399257711696e+00,-6.166829611984161463e-01,-1.847091951343219796e+00
4.162029215421004125e+00,-6.300502050252780872e-01,-1.515156131065326761e+00
4.146172686984811229e+00,-5.857006533465146658e-01,-1.775371642203087630e+00
4.150383847086413169e+00,-5.261346458104916302e-01,-1.384625696781687454e+00
4.444676586696115095e+00,-4.572031637350801314e-01,-1.368373011447818088e+00
4.419719664152076177e+00,-4.155287155800755361e-01,-1.353677938247009438e+00
4.415034630062614873e+00,-4.074679752404455901e-01,-1.357047378693865936e+00
4.431516145590942202e+00,-4.199951561788714538e-01,-1.381367048831522171e+00
4.458089726456329061e+00,-4.262009168310726404e-01,-1.480891512795332376e+00
4.482171789575793319e+00,-4.063031257797889428e-01,-1.461135890153465899e+00
4.484654408000045223e+00,-3.734580490426320787e-01,-1.349310313227403135e+00
4.474319508849781357e+00,-3.446604809191733954e-01,-1.249089728499636509e+00
4.452926470560810479e+00,-3.246901485552484146e-01,-1.178792468514828551e+00
4.495633761137114881e+00,-2.092918236848150260e-01,-2.225354632711987468e-01
