4.637860573161661115e+00,-2.936401520141210808e-01,-1.879837459085615503e+00
4.609990196836865728e+00,-2.908128670906620639e-01,-1.837399800310226539e+00
4.542503312649763814e+00,-2.856859866680122040e-01,-1.734383969713541918e+00
4.453922220500214024e+00,-2.783195297208524432e-01,-1.679900037473601282e+00
4.343054482569667307e+00,-2.669047257390554373e-01,-1.646121592522646893e+00
4.209206390985713142e+00,-2.570630852373971820e-01,-1.555666281910032867e+00
3.896427979991633261e+00,3.023012881367953889e-02,-4.065329018443080145e-01
3.840736785303137779e+00,6.512348566337991529e-02,-3.898752907386736077e-01
4.193667868347577432e+00,-4.486426478909971705e-01,-7.771401320729809381e-01
4.162107444470366957e+00,-4.895776420764247350e-01,-9.162449196359854220e-01
4.153057510966788435e+00,-4.966575062549646868e-01,-9.568348084966705747e-01
4.151613774641176313e+00,-4.978599118952379277e-01,-7.450873291522540631e-01
4.154939927762554497e+00,-5.149289925812541302e-01,-8.073337270369427277e-01
4.345117035904332070e+00,-8.952991458659266266e-01,-1.459792948894396147e+00
4.329391782486655238e+00,-9.306619425898837727e-01,-1.412809752761536863e+00
4.111482827833071063e+00,-5.928414360180093157e-01,-1.365292130997036724e+00
4.087190756262520708e+00,-4.650381829445487392e-01,-1.224499984122303875e+00
4.069814997588393268e+00,-3.980754658157065196e-01,-1.375084157409703023e+00
4.075424707830737070e+00,-3.893713183640177267e-01,-1.552924137887398803e+00
4.301437008411698848e+00,-4.617993187846712866e-01,-1.433054959700098774e+00
4.278614809551390508e+00,-4.001761841819584387e-01,-1.526559671653139549e+00
4.261309533907368774e+00,-3.782352079818500079e-01,-1.638729524344659572e+00
4.243841481110584901e+00,-4.306349378634246050e-01,-1.751175843704914747e+00
4.225382173690693577e+00,-5.267794683359631192e-01,-1.486056320742767278e+00
4.105158041798410373e+00,-2.778939718547102089e-01,-1.099595507773144965e+00
4.125845312241775531e+00,-2.829743241946188204e-01,-1.219487340835460065e+00
4.164226509561578915e+00,-3.087819375696481128e-01,-1.098167250765171632e+00
4.200843469619206516e+00,-3.421040145895156703e-01,-1.150233025341414139e+00
4.218167878735529897e+00,-3.697230123981085637e-01,-1.166896291133488139e+00
4.205294660491812664e+00,-3.693738709784136209e-01,-1.099521072900240926e+00
4.162813448299017338e+00,-3.767050745331443906e-01,-1.134873550630866257e+00
4.274745439781074907e+00,-6.433899680132507681e-01,-1.279021731030137721e+00
4.353712227526121303e+00,-8.071197847520025226e-01,-1.562943713425359871e+00
4.409648527395178874e+00,-9.814052864006760357e-01,-1.719985982905197108e+00
4.439716695367828869e+00,-1.116286343462351338e+00,-1.418614692551753098e+00
4.446956975034894732e+00,-1.176966388168596112e+00,-1.398256207621456193e+00
4.437462984760759177e+00,-1.011028638368676624e+00,-1.419076552433786276e+00
4.228651942038414546e+00,-4.379667073704969771e-01,-8.982059129861896807e-01
4.276902356272687555e+00,-4.175921013081378974e-01,-8.687226082191557008e-01
4.302070032113221032e+00,-4.103205668464066092e-01,-8.321832174477480359e-01
4.320109804538105003e+00,-3.880955135301180636e-01,-9.301428029313378865e-01
4.347839418991574334e+00,-3.527099928173527688e-01,-1.038601591752645659e+00
4.170637493987355171e+00,-1.517529617687457255e-01,-1.161256307223307971e+00
4.259702722835704058e+00,-1.814576320210792293e-01,-1.382652738038494311e+00
4.336542227218499690e+00,-2.014647214385208995e-01,-1.482009842390405119e+00
4.170196482975545571e+00,-2.328824295165100311e-01,-1.431399021253625392e+00
4.252056711308497938e+00,-2.695585114941995708e-01,-1.439868050436440061e+00
4.324487469826638453e+00,-2.890184992353024285e-01,-1.454481915793851332e+00
4.390864159497779973e+00,-2.963578782539821876e-01,-1.499629667171281655e+00
4.452019501664003620e+00,-2.956391362562314495e-01,-1.520786226277171860e+00
4.168020832317289148e+00,-2.905615573036463006e-01,-1.322283414528129697e+00
4.157055699605230359e+00,-2.714220236932081698e-01,-1.101865662472711893e+00
4.130162992034571268e+00,-2.864582103601389651e-01,-9.288276630352901853e-01
4.774263033405366841e+00,-4.955880287141781748e-01,-1.310863858010001826e+00
4.754842168897990717e+00,-5.397287558336103519e-01,-1.203222349452914619e+00
4.345636259663222312e+00,-1.578031887831889135e-01,-7.625484043553898417e-01
4.356445492118270479e+00,-1.515115872167392408e-01,-6.718979244460195899e-01
4.372426864839352056e+00,-1.311518599832166565e-01,-9.719274263546788806e-01
4.350132452596035648e+00,-7.602480636943168002e-02,-1.147555194703458570e+00
4.421957664438354030e+00,-9.853946328406382182e-02,-1.240903105695223774e+00
4.493310560251512875e+00,-1.382272184833386319e-01,-1.334111988143239724e+00
4.556904866964262446e+00,-1.806125036237928305e-01,-1.585703462379160600e+00
4.488456215109993153e+00,-2.320926014708269147e-01,-1.311467207003874869e+00
4.433186114063900618e+00,-2.359907960255485104e-01,-1.152641086426563044e+00
4.358322371821154562e+00,-2.242101579200452277e-01,-1.071138378411291114e+00
4.267876761284022713e+00,-1.859807150588488334e-01,-1.135658334853247187e+00
4.422090574649669037e+00,-2.274149706285447103e-01,-1.255012955900653981e+00
4.342090087890809080e+00,-2.177165619982371070e-01,-1.336259206936381005e+00
4.275665876966919576e+00,-2.071271756918881546e-01,-1.394341639815219747e+00
4.241759627639187791e+00,-1.875538381283169687e-01,-1.067169641519519097e+00
4.223572331294862536e+00,-1.644216067763163147e-01,-9.405300080572401855e-01
4.221889944568846254e+00,-1.451368573767432002e-01,-9.845793400589113453e-01
4.210272591338086734e+00,-1.067055810688514600e-01,-1.115026954073226717e+00
4.193279780679048052e+00,-6.678094455453174871e-02,-1.184894392696073329e+00
4.176379962797210688e+00,-4.747984662461366551e-02,-1.223704933480165291e+00
4.097639440170455671e+00,-1.039062984562490327e-01,-1.007513742577623050e+00
4.382988824699024732e+00,-2.513745736569917844e-01,-1.300408734928786281e+00
4.476829889900553638e+00,-2.910154154159145801e-01,-1.281228219698158588e+00
4.471693566608109904e+00,-2.849318798136782904e-01,-1.257691673090828077e+00
3.970359357272606804e+00,-1.267676895997379982e-01,-8.647425839074934784e-01
3.961712561581810732e+00,-1.277618551398278512e-01,-7.967887550787893236e-01
3.952959645249254805e+00,-1.284626435764313346e-01,-5.153111737590170272e-01
4.113413352894061958e+00,-5.516917206807387952e-01,-1.408509394042585239e+00
4.090519328157722789e+00,-5.217887430974620377e-01,-1.307173630651981222e+00
4.241970444573458288e+00,-3.779896359736915068e-01,-1.138982802435387853e+00
4.129664565385439801e+00,-3.885422001581232965e-01,-1.150478542150361605e+00
4.113507233301112009e+00,-4.568775375892537016e-01,-1.318299897021909972e+00
4.104412563461390384e+00,-5.654111449058200067e-01,-1.360828878188600655e+00
4.102944314897780664e+00,-6.484979935556990371e-01,-1.218866461789129829e+00
4.098125347351579073e+00,-5.076365052539641987e-01,-1.278874140003418258e+00
4.166402718210986400e+00,-3.388816286411392431e-01,-1.285255797384251109e+00
4.128534659122615302e+00,-2.937998784502924843e-01,-1.152431665303802921e+00
4.250854711826375976e+00,-3.819421960419156492e-01,-1.693008407862861331e+00
4.206070034477317421e+00,-3.646493167932721158e-01,-1.567622001351895111e+00
4.162534851647763823e+00,-3.451903349114202602e-01,-1.251746196049826398e+00
4.122942398639997563e+00,-3.261019001252205562e-01,-1.075231939888890986e+00
4.080720751800734902e+00,-3.149124084407558533e-01,-1.031749429873622281e+00
4.027854198387646356e+00,-3.076705634194490391e-01,-9.705370395351028412e-01
3.472502087705499285e+00,2.478940459102933758e-01,2.581578018963019416e-01
3.294321022545958932e+00,3.300694061339420893e-01,2.840343491107021334e-01
3.111778824477659189e+00,4.052125842521080434e-01,3.517174850162351207e-01
3.011931333141200984e+00,4.466654174704686731e-01,4.507009624277033000e-01
3.826594752373566610e+00,-2.471518925571109804e-01,-6.663925126661478515e-01
3.862676594653473572e+00,-3.538609536004518330e-01,-8.877895314026880147e-01
3.897692033039069859e+00,-4.734257362153615478e-01,-1.304095258145642644e+00
3.955017573895518446e+00,-5.543052128801643219e-01,-1.363509856925576358e+00
4.042756607951921488e+00,-5.439804326985104854e-01,-1.303068281211011481e+00
4.146715934216998356e+00,-4.661503272577010581e-01,-1.276540811194943892e+00
4.252206083936824754e+00,-3.973161694957924039e-01,-1.431233527042952369e+00
4.347416250426153539e+00,-3.863158955659722338e-01,-1.381990955439319713e+00
4.431785092229056033e+00,-4.060224945583236211e-01,-1.306710245094954814e+00
4.504582818175549619e+00,-4.400074550677187113e-01,-1.452649582868106748e+00
4.565934645604679432e+00,-4.829697490195557497e-01,-1.600060791029965568e+00
4.618499091891224317e+00,-5.306139278446799779e-01,-1.707165202384740788e+00
4.662824255481423208e+00,-5.687203746739114552e-01,-1.835753783799987104e+00
4.691818190570216984e+00,-5.716804316706970424e-01,-1.925340889497179298e+00
4.687067642067534123e+00,-5.708693510973674723e-01,-1.583429354720181648e+00
4.659100222094499699e+00,-6.141479080722322959e-01,-1.396747330643189233e+00
4.617234072438671788e+00,-7.249326629130518063e-01,-1.584711817475862317e+00
4.574692333628250118e+00,-7.740887326353602660e-01,-1.262138502023627762e+00
4.537978031655630851e+00,-6.534627853880859982e-01,-1.346861203378245886e+00
4.508393535274072939e+00,-5.126979937428213230e-01,-1.534121708499170955e+00
4.493497097369047566e+00,-3.914757814710244643e-01,-1.087051270477756404e+00
4.503506828735196699e+00,-3.004766640967634905e-01,-1.121497549392387993e+00
4.468198100448082855e+00,-2.166834235916029194e-01,-1.231445812338810564e+00
4.470637535146204655e+00,-1.764774710195955165e-01,-1.166586545848291578e+00
4.734440521275865343e+00,-3.517571584329454715e-01,-1.576367584073131933e+00
4.712716588291842257e+00,-3.152213238873672885e-01,-1.654268122549463982e+00
4.694658675769757927e+00,-2.841288703818000139e-01,-1.559830692658927154e+00
4.677753499223104683e+00,-2.611223658351630728e-01,-1.450244842965561443e+00
4.666625197691005589e+00,-2.504636130071071221e-01,-1.399210033186179647e+00
4.355215139424187143e+00,-2.117537872037350000e-01,-1.169112013537437100e+00
4.373079388031373860e+00,-2.463365110671066893e-01,-1.222735101612493880e+00
