5.220372677107794956e+00,-5.605618622229326942e-01,-1.826803216913222228e+00,4.759025052533104372e+00,-6.206194488907200713e-01,-1.646102779606136712e+00
5.211512235938487336e+00,-5.138416657423754419e-01,-1.782094506980673509e+00,4.764284970204744951e+00,-6.735287468634958419e-01,-1.707044208953187203e+00
5.193535400456562812e+00,-4.352775242193248628e-01,-1.710160464842146899e+00,4.779338756822419043e+00,-7.708178216952944473e-01,-1.888853551413061993e+00
5.177372300446680953e+00,-3.652605716761720966e-01,-1.541723147658376369e+00,4.805597106252873729e+00,-8.390542645989921278e-01,-1.587979395658219328e+00
5.179923757206611690e+00,-3.227362856534767843e-01,-1.503123254919718210e+00,4.849495030569324072e+00,-8.841398784669014521e-01,-1.644734722420965856e+00
5.178198665785755495e+00,-2.849449639776077126e-01,-1.770051239542434596e+00,4.894994796724163599e+00,-8.944326099362517324e-01,-1.871777791720910411e+00
4.304010556088583961e+00,-3.779554839134944277e-01,-1.133392273768163649e+00,4.108271408856556839e+00,4.650444123785719974e-02,-8.834404510868461013e-01
4.225072543892555821e+00,-4.999753515180500041e-01,-1.150867655663827760e+00,4.010923505328613636e+00,1.870086316704151763e-02,-1.001382682346466241e-01
4.545937265080670642e+00,-3.853380881836795946e-01,-1.277509623055110399e+00,4.533771039661825597e+00,-3.193574757059933766e-01,-7.588352527071638987e-01
4.470048098522981128e+00,-4.157805975847301272e-01,-1.145429583371617710e+00,4.560543573757024127e+00,-3.728451417976639259e-01,-7.383279977093782920e-01
4.390217348199564995e+00,-4.610805745419850332e-01,-1.046225781986389380e+00,4.561484449872787117e+00,-4.058704609848785005e-01,-8.007335164972977370e-01
4.312068316701507698e+00,-5.152754300896312811e-01,-1.037675368481246085e+00,4.555513534205382520e+00,-4.177122777954888067e-01,-9.282759881660433976e-01
4.239307492056263449e+00,-5.220472434364563652e-01,-1.117524493470020364e+00,4.609825214557398354e+00,-4.335348918850335798e-01,-1.091876767520557179e+00
4.232644914551764614e+00,-1.711336699260166960e-01,-5.887460586944222030e-01,4.998619907810405216e+00,-7.142756188044722121e-01,-2.053806368982862729e+00
4.111823335543697944e+00,-1.987240062102399729e-01,-4.914641052878121474e-01,4.997352962638044183e+00,-7.561664618545859140e-01,-2.074633212717931663e+00
3.931981224166111843e+00,-7.977622141004038492e-02,-3.711439616751390641e-02,5.015490603297773298e+00,-8.504640486526670040e-01,-1.877715281104046507e+00
3.887154742527112017e+00,-7.659460048084680561e-02,-2.082455294582736260e-01,4.989378132482771733e+00,-9.129368864005915629e-01,-1.740183839625999429e+00
3.836232382528530493e+00,-1.454061140267813856e-01,-9.083447015750529818e-01,4.961690179643196252e+00,-8.998495265036472457e-01,-1.589369258952679997e+00
3.770942842349250590e+00,-1.603134187295784663e-01,-8.657884183724388061e-01,4.932797232793545206e+00,-7.675528942118159392e-01,-1.449071885633663737e+00
3.956596232063052554e+00,-2.983724945780077409e-01,-5.479495031573734520e-01,5.032063362240659643e+00,-4.879526559372358019e-01,-1.525661184407874016e+00
3.966205334198648291e+00,-2.346485537448349534e-01,-6.150786213792261981e-01,5.003196379740305844e+00,-3.875082234456399544e-01,-1.643337301557815877e+00
3.984563680007919384e+00,-1.862242963199023105e-01,-6.148875052724949164e-01,4.969966399199669205e+00,-3.069122988760824566e-01,-1.732870108992322633e+00
3.984175538922205995e+00,-1.449206990027566144e-01,-6.515409717094531317e-01,4.928460665221892079e+00,-2.413468093474934739e-01,-1.659191635130373488e+00
3.963405451518535294e+00,-1.148553482962460792e-01,-6.965061174324388427e-01,4.871720017625901455e+00,-1.788338990011736351e-01,-1.526530487064199360e+00
3.862316521940261094e+00,2.544083833236981951e-03,-8.343027545905864484e-01,4.642203674318510664e+00,-1.317094634673651454e-01,-1.122896447157846866e+00
3.918550195996071128e+00,-3.355870408150606141e-03,-8.853860930656928252e-01,4.547968079429819177e+00,-7.085525202055353855e-02,-8.836464213821882963e-01
3.952807178806665878e+00,3.932826178938561394e-03,-7.515936971212855422e-01,4.440266357177786283e+00,2.979105721475811507e-03,-7.356638052778443626e-01
3.991811175225571162e+00,5.227796494465475341e-03,-6.631419123034963947e-01,4.369066357539059808e+00,5.835278648708894927e-02,-7.205703959352315335e-01
4.032741746368134983e+00,-2.137826278662424001e-02,-6.539494728435308879e-01,4.361066557040100378e+00,8.035721236201474882e-02,-7.271372838258484128e-01
4.056270096866694708e+00,-6.463497674245897995e-02,-6.520108279457875744e-01,4.344169004792433064e+00,8.671139541635564107e-02,-7.280558551081504071e-01
4.059859344803197878e+00,-1.150777784283402022e-01,-5.562826573887800219e-01,4.302816392291813230e+00,6.180603668813789559e-02,-6.810972013544513981e-01
4.389847820240274423e+00,-5.168380129267189371e-01,-1.389613820183578374e+00,4.566040344655243111e+00,-3.218312739697282709e-01,-4.950723943841210950e-01
4.399050786969562310e+00,-5.659779380941982740e-01,-1.380138026635542969e+00,4.505003891246109227e+00,-3.412241499979074000e-01,-4.631479627523411025e-01
4.405686716186965945e+00,-5.998671980916580049e-01,-1.276483021147290176e+00,4.392520122147729467e+00,-2.984130606484736714e-01,-3.955180071919235374e-01
4.401548872243790100e+00,-6.196170474584556942e-01,-1.187531459594529437e+00,4.221824200602630306e+00,-2.233974192959052585e-01,-2.445488814266108812e-01
4.401350732942706401e+00,-6.111909118563738641e-01,-1.147819108972069735e+00,4.093191262470845970e+00,-3.143093766690631119e-01,-6.647389900258664219e-02
4.405807525097137578e+00,-5.705359304384567398e-01,-1.190221426175716690e+00,4.094818901083763230e+00,-3.230120963192253947e-01,-1.609710649727433551e-01
3.963662326930379454e+00,-3.623032333081277478e-01,-2.143856696744541601e-01,3.511022565106050042e+00,2.560129798755291231e-01,-6.422368877871735549e-02
3.893455877757632688e+00,-3.766398029566739303e-01,-1.901160206617003301e-01,3.515901141268513719e+00,2.274563924637082735e-01,-2.718991351402150758e-01
3.772748893188373032e+00,-3.501286657276959646e-01,-1.788327044352242268e-01,3.442542902702656615e+00,1.961988503334289591e-01,-1.021577583927604921e-01
3.595477780592799988e+00,-2.448454650619794892e-01,5.673144783560715720e-02,3.363846137216293997e+00,1.715869619285918246e-01,1.423337284513150336e-01
3.358697960570429686e+00,-1.309113698191116020e-03,1.146160410452778666e-01,3.459102032210330968e+00,1.483856405537803957e-01,1.416652001893816959e-01
2.869980514876268707e+00,3.686442812114912315e-01,4.421739164389967280e-01,3.811192660719681768e+00,-1.144630492413335407e-02,-3.730712884475899660e-01
3.197527656713334387e+00,2.163817503915015372e-01,2.197496878996027247e-01,3.842450102133029954e+00,-4.460555394531879464e-02,-4.987477449890337922e-01
3.450330136294543326e+00,1.296300066208879997e-01,-2.915189398725352987e-01,3.847668694655474564e+00,-7.408925866782907488e-02,-5.981842586355462510e-01
4.074805747317971516e+00,-2.498583752845294492e-02,-5.657791050591606252e-01,4.181583677280251266e+00,-3.601822814482582014e-01,-1.229289847939891711e+00
4.073347540786867782e+00,-7.398818474108047327e-02,-8.256095081195167218e-01,4.167288241931704107e+00,-3.867674459117845243e-01,-1.259419335985815680e+00
4.031224231862788443e+00,-1.257265295880503619e-01,-8.794020773810041769e-01,4.152706132952737050e+00,-3.994355766453804302e-01,-1.137016326378936570e+00
3.952180495236175872e+00,-1.771701223279313619e-01,-7.511053155793325775e-01,4.121263663246740094e+00,-3.842038376173353975e-01,-9.796015918435528880e-01
3.850933068827844252e+00,-2.468085270306830392e-01,-7.295303336086451651e-01,4.075157473240888173e+00,-3.391331983076645851e-01,-8.335641173266067350e-01
3.704564992317104899e+00,-4.337324222490583914e-01,-4.892894077111835660e-01,4.159927158905850852e+00,-5.705611024901603434e-01,-9.657532118029154011e-01
3.550095546365723553e+00,-2.613838708062616867e-01,-6.929547872446284451e-01,4.078470413238854064e+00,-5.788102022841585814e-01,-9.445647632838342078e-01
3.552311772053233785e+00,-1.007582038310346206e-01,-6.169133584557284777e-01,4.017764681487109080e+00,-5.508030708113690332e-01,-8.310275207699158173e-01
3.450376477505171735e+00,4.853902638972501515e-02,3.018098113052637352e-02,4.221568278961733256e+00,-3.107602335902660551e-01,-3.631826154228206538e-01
3.507445798858340957e+00,-5.070370469981121814e-02,1.692601598507706417e-02,4.229331516239609456e+00,-3.362762352726882398e-01,-3.567039475996476305e-01
3.871045026630098196e+00,-3.118923961337812314e-02,-3.479748257563122227e-01,4.257441377347939593e+00,-2.938608695790153602e-01,-2.466446302293834603e-01
3.871727646194658590e+00,-7.054072513519672738e-02,-3.549605014234495370e-01,4.273568599164525139e+00,-3.100224936004127296e-01,-3.101848371084648948e-01
3.864893014326060250e+00,-9.042263826147536876e-02,-4.544029136583107031e-01,4.296522796958280210e+00,-2.909016326266021801e-01,-4.978611079163333675e-01
3.643518945377452578e+00,-6.505148491092953289e-02,-2.525315671450645838e-01,4.076817309045154047e+00,-7.495616400997213991e-02,3.429705913680702878e-02
3.615158507465190851e+00,-1.653742557025712420e-02,-9.792704765232571051e-02,4.131219216814843165e+00,-7.975373702389947084e-02,-1.365961560010566511e-01
3.617574789070347574e+00,2.250225844861312302e-02,-3.626391379951821731e-02,4.179362381659843528e+00,-8.732042117946134385e-02,-5.103687107212380170e-01
3.641357656077512939e+00,2.103075702998007807e-02,-5.077399178057475509e-02,4.228280651153458081e+00,-9.894163456601519357e-02,-7.938557201082394599e-01
3.931105654996098764e+00,-2.078452458674328041e-01,-1.854807782137642413e-01,4.309542487830592350e+00,-1.379203283498646460e-01,-1.236282563877932894e+00
3.988370924570566078e+00,-2.602592102080235614e-01,-1.896112421498075962e-01,4.325635063605259845e+00,-1.579464588749688869e-01,-1.444444331855398111e+00
4.030993962572879674e+00,-3.116355264225995625e-01,-2.580539638011026260e-01,4.340298738974676773e+00,-1.760915666524127399e-01,-1.387272878515235064e+00
4.063266993402709026e+00,-3.277287927308754623e-01,-7.385803466735445522e-01,4.366690178521377419e+00,-2.041843624694366921e-01,-1.425184696784364879e+00
4.212127921631134697e+00,-2.565776932384256637e-01,-1.372399170616548369e+00,4.479968780027187236e+00,-2.195225910156275717e-01,-1.544133000521063614e+00
4.232219797811857198e+00,-3.160327476234483512e-01,-1.416873283479439971e+00,4.497821409367451118e+00,-2.267456449603799107e-01,-1.566241444019812246e+00
4.251004794180679447e+00,-3.934160171359681324e-01,-1.527993257058175569e+00,4.510081816334815308e+00,-2.284599187089882966e-01,-1.616251112718105398e+00
4.250441372068130441e+00,-4.722567644722880376e-01,-1.536520235959158764e+00,4.507873254401379981e+00,-2.269398249831135472e-01,-1.442043938735069419e+00
4.210444306539779191e+00,-5.234392664935527684e-01,-1.300999738803826133e+00,4.490348595930131026e+00,-2.330707223689132690e-01,-1.207433395133556520e+00
4.112914474271835985e+00,-5.058647149487544015e-01,-7.423903585446718356e-01,4.463155984713725211e+00,-2.481495706181465755e-01,-1.237914377915415365e+00
3.942819509530248734e+00,-4.295010148462786725e-01,-2.734746562443498563e-01,4.425295564562284234e+00,-2.583409437210682502e-01,-1.253935744150773690e+00
3.675600832889562852e+00,-2.664915445315113041e-01,-1.643640822187842909e-01,4.374416765816862451e+00,-2.427714716649718718e-01,-1.154375082890919391e+00
3.302648603127379179e+00,3.506499440333368800e-02,5.664312461112481351e-02,4.308600301374977626e+00,-2.046160489948501138e-01,-1.067896668609622068e+00
3.716179510023482457e+00,4.797795219573555009e-02,9.523391503766022448e-02,4.675668791123425372e+00,-3.664349409734825591e-01,-1.538883330715673070e+00
3.662436797736889904e+00,7.310946814000707228e-02,2.041169854874683720e-01,4.674189006617427644e+00,-3.646505331942322403e-01,-1.693338705964615665e+00
3.717622899161095784e+00,1.529039194174363070e-01,1.968287324974954677e-01,4.573007956306320843e+00,-2.965024581988606189e-01,-1.550287130887853637e+00
3.834460871145026761e+00,1.282990000727690927e-01,7.732255126143261492e-02,4.526397496695908629e+00,-2.908838775646915287e-01,-1.519331662414608930e+00
4.501049922613992393e+00,-3.497846590566472957e-01,-1.512696740155577091e+00,4.213208148278349441e+00,-1.882487406266122321e-01,-6.965321700744731004e-01
4.523930823563218517e+00,-3.890679485441832508e-01,-1.458054858478509130e+00,4.123357364977828787e+00,-1.752608327059194115e-01,-6.183705103037500095e-01
4.523168025784964463e+00,-4.370113381198445501e-01,-1.289428021915967726e+00,3.988980457244613476e+00,-1.501984170548016084e-01,-3.714015330961691896e-01
4.528642312837875217e+00,-4.291527669205199569e-01,-1.340730713951223896e+00,4.193443818226144870e+00,-1.534440947839146308e-01,-1.171574313494330388e+00
4.480448193732701867e+00,-4.569112261692527266e-01,-1.284517765515896803e+00,4.115219018364904890e+00,-1.309733289860367245e-01,-9.610730279736319215e-01
4.196208033078381305e+00,-3.319669147202132242e-01,-2.527810046968220759e-01,4.193475884292551470e+00,-2.070305058579538504e-01,-7.723471459929566185e-01
4.360160291682929845e+00,-3.617509665905993543e-01,-7.072401186463724843e-01,3.783523232738493558e+00,-9.189204105665997949e-03,-1.524626296534201675e-01
4.290273928868492348e+00,-3.097451037655440942e-01,-6.803977367548482702e-01,3.861010607288876351e+00,-5.294983359471715223e-02,-3.357202398689866363e-01
4.222293411885441827e+00,-2.445764196505192944e-01,-6.401341139012969306e-01,3.918602473599256619e+00,-1.167562655379340425e-01,-5.743182635652116508e-01
4.206939398538633412e+00,-2.176405015971585033e-01,-5.507564674686230566e-01,3.919839241488582537e+00,-2.051134398249296054e-01,-8.133584913501726854e-01
4.216714982474157658e+00,-2.052210694761199827e-01,-5.704262959575853165e-01,3.858814495717506787e+00,-3.172388156528472836e-01,-7.977295065983547318e-01
4.001574410200946730e+00,-4.245400755876682641e-02,-2.680907694304605626e-01,4.156527535798494988e+00,-5.228462453928652831e-01,-1.091549503306264324e+00
4.049320543519400850e+00,-2.906542322226795053e-02,-3.309853364437950751e-01,4.177805872491271444e+00,-5.750771465718673703e-01,-1.106520456721349799e+00
4.326069577911574981e+00,-2.128354151933597727e-01,-8.375236825611657165e-01,4.238422353380803642e+00,-7.392176166061628084e-01,-9.586088537196453263e-01
4.286755921445127626e+00,-1.880882709533644725e-01,-1.057696874161642819e+00,4.229969824291363700e+00,-7.664471004263888609e-01,-9.498696064016167728e-01
4.224040279186902502e+00,-1.490515762680677259e-01,-1.299990747161738014e+00,4.214236756415773222e+00,-6.417310507563622757e-01,-6.698315129649685673e-01
