3.660322065729562535e+00,-1.676117330455023646e-01,-1.096408531833818339e-01,1.273289342611323531e-02
3.692751971086964957e+00,-1.577464947835439113e-01,-1.912711459058426544e-01,6.969813299135579898e-02
3.597127827540326006e+00,-1.985082376786664882e-01,-2.610460076178330868e-01,4.852926358379178184e-02
3.502083030192483459e+00,-1.935392741231984903e-01,-4.123448070610372107e-01,2.541357428274087019e-02
3.644987583153695088e+00,-2.165035255654474133e-01,-8.442830611887891523e-01,-6.044441017876251571e-02
3.799759962254207313e+00,-2.489667481811065064e-01,-8.436162483085654085e-01,-1.029229100064433244e-01
3.894430944620687729e+00,-2.914539839868858229e-01,-9.932218836649390203e-01,-1.633416327211140995e-01
4.002637243092023844e+00,-3.334458256122818653e-01,-1.077735705851713188e+00,-2.141438197053628367e-01
4.128642105371525872e+00,-3.775605603714555225e-01,-1.201220587867813050e+00,-2.587028815688319772e-01
4.231759952700415717e+00,-4.286007685619791507e-01,-1.427916407607884297e+00,-3.084764747735714296e-01
3.979794312093940967e+00,-3.475276633438990070e-01,-8.967082063006309722e-01,-1.841038080706592639e-01
4.000188670495912646e+00,-3.614372381093738928e-01,-9.922123490474735741e-01,-1.918631249581417841e-01
4.099506660279224057e+00,-3.967501381192518606e-01,-1.382404491034272542e+00,-2.362527826846102519e-01
4.211297712889790823e+00,-4.437325857178663902e-01,-1.355432636536028079e+00,-2.690170160693332035e-01
4.306372015946154264e+00,-4.817090129434304924e-01,-1.358473694367056561e+00,-2.970329782543053576e-01
4.130696868791689624e+00,-2.848916662908858033e-01,-1.209537277985668347e+00,-1.318196613298988906e-01
4.231931789948111700e+00,-3.101419644533058295e-01,-1.213001258340863586e+00,-1.596860806380093201e-01
4.317856132427365878e+00,-3.224018804216511325e-01,-1.061987399311137059e+00,-1.668398416253816796e-01
4.411468751849801251e+00,-3.306568704142907600e-01,-1.353371959488961718e+00,-1.700821631838509429e-01
4.526025707961427891e+00,-3.378603565542580567e-01,-1.881881190892816802e+00,-1.482577699483382250e-01
4.621457323611013912e+00,-3.716593371027931414e-01,-1.856376971905071782e+00,-1.956321293849150322e-01
4.665978660466485017e+00,-4.021128938024181587e-01,-1.925608876553102755e+00,-2.378849692032042606e-01
4.678927838439359554e+00,-4.235121309080192020e-01,-1.952568301139596896e+00,-2.607855636128752486e-01
4.672951618452525935e+00,-4.434194427632154878e-01,-2.052514054483170369e+00,-2.763924301549174900e-01
4.353501492991486366e+00,-2.316928455194531555e-01,-1.262302535832884098e+00,-8.142577262365234547e-02
4.639357891620023544e+00,-4.892881924020475726e-01,-2.073314302870966408e+00,-3.142951046963725625e-01
4.688399968759575209e+00,-5.725670874131493226e-01,-1.815535658712121414e+00,-3.345141056288541970e-01
4.637849063291450413e+00,-5.215185244580738955e-01,-1.828646697036264035e+00,-2.663015268299306904e-01
4.565524263677392725e+00,-4.859027009338270364e-01,-1.917123093229052611e+00,-2.714189635944950219e-01
4.400480474287282284e+00,-4.827789778855816616e-01,-1.687893236660262808e+00,-2.988387332180256761e-01
4.279192551887981644e+00,-4.685530109657038422e-01,-1.490694364110639603e+00,-2.815994834893704724e-01
4.184607001202364174e+00,-4.613109535797141891e-01,-1.738980822293545891e+00,-2.741891099242927954e-01
4.142825929686265951e+00,-4.389939549308344846e-01,-1.711594776363094761e+00,-2.577182902108785534e-01
4.154229343112970874e+00,-4.134258056117650071e-01,-1.193675281002873456e+00,-2.266910726085151206e-01
4.156194229633963566e+00,-2.838012872150292298e-01,-7.826529534419417455e-01,-8.753157947762224556e-02
4.173517047260158819e+00,-2.843072365140235092e-01,-4.502224363893732040e-01,-2.081222149919015330e-02
4.217831601015424425e+00,-3.043731698075902714e-01,-8.794204670747550745e-01,-8.373480800811067271e-02
4.253635708939809135e+00,-3.149065467825835629e-01,-1.018753520880090413e+00,-1.238269948156057593e-01
4.273904834660706697e+00,-3.465457609958163543e-01,-1.222279286255066655e+00,-1.773251715587068067e-01
4.448505355141118223e+00,-2.971908527731156879e-01,-1.256332126654886361e+00,-1.589978588041550400e-01
4.032012238359839351e+00,-3.387629215683086170e-01,-1.475982602461548776e+00,-1.724337984956732794e-01
3.989784361288005510e+00,-3.200337314649093212e-01,-1.395066401057915462e+00,-1.383932062216803038e-01
3.969635006733200910e+00,-3.033240732766762093e-01,-1.226114021442020752e+00,-1.169965577449754573e-01
3.782447625816749426e+00,-2.402161758025333771e-01,-1.002805659824169915e+00,-7.398007040877958851e-02
3.793403708400678198e+00,-2.332319337239838197e-01,-1.023635433003092343e+00,-1.030590342045054619e-01
4.249806661956093912e+00,-3.576678922856283971e-01,-1.566516520952757840e+00,-2.289153741746314807e-01
4.238975947764421548e+00,-3.517525623729353956e-01,-1.604068753350876841e+00,-2.415907210924879978e-01
4.247226791989631600e+00,-3.438020120159904214e-01,-1.485264637702066848e+00,-2.503972486345634185e-01
4.279653984093600982e+00,-3.358495645268231300e-01,-1.426760352308900082e+00,-2.383807923773660908e-01
4.321400443880323294e+00,-3.369298291751402497e-01,-1.487337309945505170e+00,-2.346217999783226094e-01
4.369270677746799336e+00,-3.398716526666233362e-01,-1.529074748177063459e+00,-2.275678549119884431e-01
4.403974117786839670e+00,-3.451028522646424901e-01,-1.641638005210469764e+00,-2.285854148551998977e-01
4.386030044984176257e+00,-3.424563624673240270e-01,-1.749249763166107030e+00,-2.288281123369475811e-01
4.324563612353475861e+00,-3.352054893880835884e-01,-1.724137775384748883e+00,-2.202760437240036118e-01
4.238140857972692466e+00,-3.213476264755856793e-01,-1.524915301342756102e+00,-1.952706275149780346e-01
3.938786071837694358e+00,-2.277025958143574225e-01,-1.660013810403143886e+00,-1.040213374728661128e-01
3.826048072641891729e+00,-2.185922099627584658e-01,-1.157181991582920233e+00,-9.953080078700297928e-02
3.745403724376098697e+00,-2.124281773757771274e-01,-1.016131741805483601e+00,-9.177177537390614204e-02
3.732020632980039387e+00,-2.118738935187847727e-01,-1.068651928920845595e+00,-8.929479285059697957e-02
3.772433958666632225e+00,-2.211154226385576849e-01,-1.216174805080779020e+00,-9.248852553909055196e-02
3.816627363054213795e+00,-2.284931407455169650e-01,-1.344063880117574605e+00,-9.255960414712513518e-02
3.868501044831643032e+00,-2.234830266939897281e-01,-9.874494755227596343e-01,-6.123281832519249929e-02
3.910376618125626091e+00,-2.251847016588432726e-01,-8.069341453838022593e-01,-4.844926628251286505e-02
3.531943644717975506e+00,-1.274028211292474733e-01,-1.029378387026758657e-01,6.321403719404598831e-02
3.499912690642041468e+00,-1.418875454159694294e-01,-2.280363177515470352e-01,6.517580732677091815e-02
3.444351942341334016e+00,-7.609394804693138392e-02,-1.173719512789166974e-01,1.312462615212821870e-01
3.417377416790632338e+00,4.458150476068710628e-03,-3.048495969502797442e-01,2.190829720277755466e-01
3.845166807612780957e+00,-1.502461742759784447e-01,-6.905465158645623935e-01,-1.997655297161849211e-02
3.958407164038423964e+00,-2.028179756302053716e-01,-1.123289446784580647e+00,-1.026552562504055299e-01
4.044120064982012153e+00,-1.947662256227927768e-01,-1.086425278458510446e+00,-7.385261734868181493e-02
4.191859122868038412e+00,-2.421077466344206397e-01,-1.327238869797764620e+00,-1.112891198067588183e-01
4.275687204736767555e+00,-2.355896909603054923e-01,-1.490720059470833858e+00,-8.502114331065212249e-02
4.347987100085648038e+00,-2.619767578796208252e-01,-1.569780397497445801e+00,-9.904980397204049547e-02
4.407870821763638425e+00,-2.829258409430039922e-01,-1.714487381429019797e+00,-1.059409239369260847e-01
4.447104073493795440e+00,-2.946954348283338243e-01,-1.714806102373538810e+00,-1.028757495759418383e-01
4.457391484627002853e+00,-3.086804939416709637e-01,-1.706597078000557932e+00,-1.048329294295442526e-01
4.184078007798705201e+00,-2.365055662811898496e-01,-4.125420582851613838e-01,-3.830474299784290132e-02
4.144274206045446718e+00,-2.847534569308096120e-01,-5.832214527424081085e-01,-6.418228563560068878e-02
4.076905430477771652e+00,-2.907769777342787965e-01,-9.940943542844739023e-01,-5.030939490258886509e-02
3.997156766750761925e+00,-2.506058335887705324e-01,-1.082058003709776894e+00,1.390904670219002444e-02
3.947201224072694359e+00,-2.026296697175024308e-01,-1.055757335323157076e+00,4.850830785515305998e-02
3.946276891349081328e+00,-1.798836286782883043e-01,-7.824411488878343368e-01,4.175285032539083341e-02
3.584864942393025000e+00,1.011249037834749259e-01,4.454152906018457592e-02,5.652132275362833358e-01
4.257620547810131661e+00,-3.209292551441956243e-01,-1.309466212954002007e+00,-9.584057442479117228e-02
4.055903678114708200e+00,-1.827575319322019831e-01,-6.581549034223773686e-01,3.692550467555716365e-02
4.328022267767974718e+00,-3.060068214671872178e-01,-1.282177514642198535e+00,-1.072644292011928902e-01
4.357591953777103733e+00,-3.237040868558896944e-01,-1.411048973686420016e+00,-1.512785443962697263e-01
4.387963963337806916e+00,-3.341158114826461301e-01,-1.485947005554782763e+00,-1.828096185315516431e-01
4.091363984693923150e+00,-1.702905461968954315e-01,-2.927464807322218143e-01,-1.763606571334962875e-02
4.079850511878441388e+00,-1.398704585132765632e-01,-1.615401743626999065e-01,1.243859567825213522e-02
4.383841112343755952e+00,-2.201152524432540836e-01,-7.973640036604645598e-01,-6.746379956415504697e-02
4.377302518125723907e+00,-1.980064074829112619e-01,-6.219536281101923914e-01,-4.745170800676337675e-02
4.354570589346725029e+00,-1.839302742219718068e-01,-4.510545615038895617e-01,-3.570485858478276292e-02
4.314744143187112080e+00,-1.781495358540138574e-01,-2.883384121441035508e-01,-4.464435427228003600e-02
4.258509799345796765e+00,-1.618016056546882353e-01,-1.773819519147854795e-01,-3.426586063919447034e-02
4.174609203580485151e+00,-1.397091867064199633e-01,-8.746650178177446666e-02,-1.333094938491020086e-02
4.594296482521268210e+00,-3.017441078078268446e-01,-1.390265186804962472e+00,-1.770081201964399387e-01
4.522353880217539590e+00,-2.871281369121580496e-01,-1.288129563474073480e+00,-1.454710954366630893e-01
4.413303403701108962e+00,-2.771234862428035850e-01,-1.012178202645288350e+00,-1.110567448896754850e-01
4.313556653432542021e+00,-2.864219166908690273e-01,-1.066862299180680429e+00,-1.262161841558539221e-01
4.204188379252830288e+00,-2.696601721224450299e-01,-1.147035341491238425e+00,-1.021549323394624481e-01
4.139036429926856719e+00,-2.550088888828670464e-01,-1.101989033770596427e+00,-9.776078180417087371e-02
4.124653639887442935e+00,-2.340614046113837776e-01,-1.016598005130641358e+00,-7.846906309488939357e-02
4.142518031438319426e+00,-2.155814599757056305e-01,-1.057737442688517326e+00,-7.477196522032474035e-02
3.972733963913317901e+00,-2.096394662403763820e-01,-9.619472492927930718e-01,-8.876844665109845378e-02
4.034525023751402095e+00,-1.735747463731392437e-01,-8.907688021756212660e-01,-5.421382258498584628e-02
4.005296512760446959e+00,-1.062197445491080278e-01,-9.782750637660795334e-01,1.899960195087324957e-02
4.043192380707261613e+00,-8.121235655528942499e-02,-8.616012541236497402e-01,4.540863556482081093e-02
4.043545246882922051e+00,-5.163305981123540028e-02,-7.824274552158405616e-01,8.178409144105526496e-02
4.009983171930685764e+00,-3.031157057226537693e-02,-4.712718821233580768e-01,9.230411744609316738e-02
3.954152614262024024e+00,8.445494161226863028e-03,-5.593335251171597383e-02,1.430314083806734915e-01
3.897500003046356021e+00,2.851533073008562236e-02,1.282482638633587191e-01,1.622565557030730132e-01
3.964421060540922248e+00,-1.047026425358819207e-02,2.782482277053532349e-01,1.409091845252471165e-01
4.484955787173469766e+00,-1.124541659780025626e-01,-9.703866102762075396e-01,8.588300801863418821e-02
4.566107792668591792e+00,-1.720388797555797433e-01,-1.278880856589733161e+00,-7.623210150359955445e-03
4.638747659308719129e+00,-2.193312472684375292e-01,-1.416605402901738975e+00,-5.735313628734538260e-02
4.884811613974974875e+00,-3.673830950254566852e-01,-1.647989375549706148e+00,-2.052949512678275412e-01
