3.742680890526985937e+00,-1.193985702537066380e-02,3.652822763872854428e-01,4.650378729195020711e+00,-5.891467665664806841e-01,-2.031868405520288245e+00
3.769171399401717082e+00,-1.118728881459928048e-02,3.379794535190690508e-01,4.681732708476255667e+00,-5.952169247979600675e-01,-2.147881110372725111e+00
3.807816580929163752e+00,1.577231501340424155e-02,2.352932858921409076e-01,4.734740395258802081e+00,-5.880059454824907439e-01,-2.074304335532619614e+00
3.823304911792654970e+00,1.813233272887270278e-02,1.920014534642747184e-01,4.780717863356072073e+00,-5.640690550134382919e-01,-1.985623204769967787e+00
3.807766245792703952e+00,5.377491490829494625e-02,1.601602960053361557e-01,4.821496694501649749e+00,-5.375936865798111031e-01,-1.877475040607324397e+00
3.757212617869914340e+00,1.169078062948312458e-01,1.682636657676527814e-01,4.853108926537918144e+00,-5.160675924498261402e-01,-1.919010697995473969e+00
4.211169965695673589e+00,-4.194142474166911438e-01,-5.104801398039198190e-01,4.633875047111354561e+00,-1.075776003813827986e+00,-1.782140190382677236e+00
4.213121532416408854e+00,-2.696298763227596984e-01,-8.856498115541466820e-01,4.630725955941100480e+00,-1.065338075536129470e+00,-1.799535537889678904e+00
4.285145139056449892e+00,-5.413136270612339818e-01,-1.003929031660308002e+00,4.653321112787213387e+00,-7.815645266150869075e-01,-1.252000665199788365e+00
4.209379187091799146e+00,-4.970507139031346555e-01,-8.826064073721797687e-01,4.638384611222938325e+00,-7.090445031186838332e-01,-1.247078110263325268e+00
4.130092096732208340e+00,-4.709855855038009853e-01,-7.037872506930737959e-01,4.629201752493411703e+00,-6.380120029043246932e-01,-1.362910044238551333e+00
4.071189675561955212e+00,-3.798624953223004863e-01,-6.646754453986337685e-01,4.627346107037030976e+00,-5.967852140492653223e-01,-1.527682772191553573e+00
4.048303811688727549e+00,-2.469045510081479544e-01,-1.063088529961374595e+00,4.638513519763695747e+00,-6.185318966843579291e-01,-1.665601214358440441e+00
4.029304704380060720e+00,-2.606399453539502420e-01,-9.498460647319173500e-01,4.606707363907379893e+00,-4.913804056754472183e-01,-1.694390255319903948e+00
4.002105349627933961e+00,-2.099180654881398211e-01,-1.331105954394694368e+00,4.606055450705989429e+00,-5.206616431060675509e-01,-1.722210828276100836e+00
4.319561291343714693e+00,-5.882481543579268779e-01,-1.593040225935083543e+00,4.529313930903485108e+00,-3.980176114723981140e-01,-1.842542444448287631e+00
4.387389626601986947e+00,-6.475163107260368811e-01,-1.805399245691864385e+00,4.547253397504867678e+00,-4.501062523195846210e-01,-1.830488058924804040e+00
4.463353622121378095e+00,-6.962375535878879695e-01,-1.935176014140504552e+00,4.571815120908277130e+00,-5.190431460686593113e-01,-1.814965305626088599e+00
4.539182048758207522e+00,-7.226811851946289833e-01,-1.780922776544835662e+00,4.601482697714552650e+00,-5.873120587579245822e-01,-1.904671759182810398e+00
4.153641912946541837e+00,-2.744831944004021973e-01,-9.236365984763780235e-01,4.618558935481227756e+00,-6.280073802408401296e-01,-1.650596689320478871e+00
4.256940367628298638e+00,-3.387399542047004330e-01,-1.004728278725844914e+00,4.619014559079787752e+00,-5.597090665994848280e-01,-1.651179866081017744e+00
4.352689820688798505e+00,-3.572637234211379353e-01,-8.442120893145315108e-01,4.573953679268325523e+00,-4.846127095894025016e-01,-1.772637036710001501e+00
4.424908983123184036e+00,-3.507532464111315362e-01,-9.267588180283152788e-01,4.523623891446199252e+00,-4.372222928999847658e-01,-1.926879384301201092e+00
4.471687097807964584e+00,-3.390182941211210554e-01,-1.378048597941166520e+00,4.476428982920589661e+00,-4.011729523841084388e-01,-2.104019695095570075e+00
4.109390194619444436e+00,-8.846105478695139024e-02,-9.113694398680985964e-01,4.469379254131588652e+00,-6.790457402275927867e-01,-1.960931202433553899e+00
3.980421281775851305e+00,-6.638178435767450036e-02,-1.007791869151502206e+00,4.429529063831012081e+00,-5.888810859050574997e-01,-2.017181680377075459e+00
3.878828793893909666e+00,-8.013541482795351334e-02,-8.721916843085172344e-01,4.360878442430180080e+00,-5.154544226595998424e-01,-2.185467114006854672e+00
3.800054197251458099e+00,-1.465272938690124205e-01,-5.479987023587888917e-01,4.241082402680394381e+00,-4.485265838237225133e-01,-1.687835931093547792e+00
3.760529576239703520e+00,-2.756249884188639032e-01,-2.082230422562002248e-01,4.062778354158194105e+00,-3.832178150648866133e-01,-1.196952622364420682e+00
3.806796102251317482e+00,-4.246784851376526615e-01,-7.257907122510286468e-01,3.866223748488381684e+00,-3.408651830629329527e-01,-1.161427821494738000e+00
3.866743605541605344e+00,-4.955697207201831267e-01,-8.178759206694827810e-01,3.688041367540686011e+00,-3.132429113425558298e-01,-9.437830437776617565e-01
3.829001556998369082e+00,-2.587303898483821474e-01,-5.418683775793264878e-01,3.175686266912394196e+00,-1.132017615142219269e-01,-7.788021531033827438e-01
3.799641783440649512e+00,-3.350471686586813380e-01,-3.215668755516918886e-01,2.866941953297695189e+00,7.931135452433736577e-02,-3.170057284773897810e-01
3.821353519091446493e+00,-3.987550667397055104e-01,-2.530116775308317023e-01,2.892407658757992106e+00,2.797288334616463562e-02,2.214095800817423784e-02
3.879230980852235167e+00,-4.330344367965737740e-01,-2.969247382219118991e-01,3.217262690860430929e+00,-1.400704324760109476e-01,-1.980761401641858988e-01
3.905853498008292846e+00,-4.279574314924188272e-01,-7.458489661981477781e-01,3.497355390119151419e+00,-2.969068358468392455e-01,-1.889258030629364093e-01
3.840599020257777774e+00,-3.504029940777113605e-01,-2.893845815483067074e-01,3.671418024791914370e+00,-3.948816745918919402e-01,-2.820482596036499312e-01
4.091289874099409474e+00,-4.098069651248226197e-01,-1.200502160832463083e+00,3.926718417239524861e+00,-2.513593953538311165e-01,-1.068327644257685893e+00
4.174066563321427559e+00,-4.529771638404585521e-01,-1.189579756283067669e+00,4.033978466945941754e+00,-3.143211627615238313e-01,-1.321679766734929373e+00
4.281230800805134962e+00,-4.824163169542889928e-01,-1.054414902296867407e+00,4.120170190942849864e+00,-3.444593945628756093e-01,-1.430647055627670472e+00
4.396267327467185737e+00,-5.236808721482860696e-01,-1.236087653508729955e+00,4.191652828847170831e+00,-3.698550597810199014e-01,-1.589969679941616532e+00
4.494039075206128331e+00,-5.839546871352572222e-01,-1.559400384439646903e+00,4.261267647168811123e+00,-4.135127326218959176e-01,-1.679279034348691191e+00
4.525582725465310041e+00,-5.194138933145007186e-01,-1.554729893604871238e+00,4.152023395698157593e+00,-6.975130775094744440e-01,-1.128801426057895130e+00
4.537194989308700244e+00,-6.095141049862116134e-01,-1.359306776435000641e+00,4.224712542388230574e+00,-6.852389454082890019e-01,-1.168011734737434359e+00
4.529785804415290329e+00,-7.550898099380228823e-01,-1.340724164122439888e+00,4.269645810466736968e+00,-6.151869807316581173e-01,-1.145081465080944438e+00
4.058459688205735105e+00,-3.182958736768610186e-01,-9.864251648084864099e-01,4.115242664405034390e+00,-3.580584588266914059e-01,-6.139751067788044026e-01
4.048363979471107044e+00,-2.897646563782237394e-01,-1.090463528350103628e+00,4.156140478560760521e+00,-3.628400713983049863e-01,-6.569917922425545509e-01
4.082618067647781679e+00,-2.793930054307676714e-01,-1.392711229393819083e+00,4.169399556765751136e+00,-3.364108894267391903e-01,-6.114215920990037079e-01
4.134738647917431287e+00,-2.902266494914673700e-01,-1.426481625798083686e+00,4.167437031646166190e+00,-3.330871758376175995e-01,-5.985959494082245813e-01
4.180583269222980292e+00,-2.710145910565325833e-01,-1.355959008241117925e+00,4.154737317285293940e+00,-2.922110244112135491e-01,-6.321006102763806478e-01
3.969164488881806285e+00,-1.589496869147678515e-01,-9.123726253484426563e-01,4.216761863828886625e+00,-3.679487253441646177e-01,-1.422631850832214162e-01
4.010517795548972586e+00,-1.555799363523784895e-01,-8.946363458199418917e-01,4.308762607770885822e+00,-4.904728042416534040e-01,-1.966012224252648433e-01
4.071704166860801166e+00,-1.530536943505978742e-01,-7.595586281649908678e-01,4.372851505611090595e+00,-5.538133097968493956e-01,-4.481592226316798988e-01
4.026021964055757074e+00,-1.371224751810999065e-01,-8.924522194418045284e-01,4.020383506345211799e+00,-9.301076097144921062e-02,-6.626420968895561092e-01
3.852899858775779229e+00,-4.842717952321295982e-02,-8.925091268373034348e-01,3.850964597128572198e+00,3.572639794860987122e-02,-2.836467965224542254e-01
3.305529807223419159e+00,3.499096305248791117e-01,1.719343748060085941e-01,4.605188474610770299e+00,-3.593852667974601345e-01,-7.110084685322719533e-01
3.302058177494060942e+00,2.545256726634335109e-01,2.081401108217269535e-01,4.539145012048882322e+00,-3.545663797590429267e-01,-4.537711577160670751e-01
3.459294561818174074e+00,1.279295242372665009e-01,2.301474273110184765e-01,4.456068116771084497e+00,-3.379521922501971254e-01,-2.847487108309827430e-01
4.107484778554745475e+00,-3.351214797268549095e-01,-1.129665929690920168e+00,4.062727594508582563e+00,-1.412951887285006092e-01,-9.086737637331795958e-02
4.150307476288938702e+00,-3.392531217456677406e-01,-1.008621955182756880e+00,3.843666656001244686e+00,-2.344511811101144660e-03,-1.238756857428905539e-01
4.196408632474576628e+00,-3.587737193676734382e-01,-9.235333654769171119e-01,3.668895251741985053e+00,9.867689897865168647e-02,-1.009203923685522836e-01
